id,label,left_name,left_brewery,left_primary_style,left_abv,left_is_amber,left_is_ale,left_is_lager,left_is_imperial,left_secondary_style,left_special_ingredients,right_name,right_brewery,right_primary_style,right_secondary_style,right_abv,right_is_amber,right_is_ale,right_is_lager,right_is_imperial,right_special_ingredients
128,0,Roundabout Imperial Red Ale,Bonfire Brewing Co.,American Amber/Ale,8.8,True,True,False,True,,unknown,Peter B's Sum of Hours,Peter B's Brewpub,American Strong Ale,,9.5,False,True,False,True,unknown
129,0,Deputation Imperial Red Ale,Brannon's Pub and Brewery,American Amber / Red Ale,8.0,True,True,False,True,,unknown,Spring House Atomic Raygun,Spring House Brewing Company,American Strong Ale,,8.3,False,True,False,True,unknown
130,1,American Red Ale,Rock Art Brewery,Red Ale,4.8,True,True,False,False,,,Americas American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
131,0,Roundabout Imperial Red Ale,Bonfire Brewing Company,American Amber Ale,8.8,True,True,False,True,,unknown,Tumbledown Imp,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,
132,0,Double Red Ale,The Seven Barrel Brewery,American Amber / Red Ale,8.2,True,True,False,False,,,Midnight Sun Unite Double Red Hot Ale,Midnight Sun Brewing Company,Amber Ale,unknown,7.5,True,True,False,True,
133,0,Molly American Red Ale,New Helvetia Brewing Company,American Amber / Red Ale,5.0,True,True,False,False,,,Genesee Brew House American Red Ale,Genesee Brewing Company (North American Breweries),Amber Ale,,5.0,True,True,False,False,unknown
134,0,Big Bully Amber Ale,Edge Brewing,American Red Ale,5.0,True,True,False,False,,,Big Time Atlas Amber Ale,Big Time Brewery,Amber Ale,,5.4,True,True,False,False,
135,0,Tongue Buckler,Ballast Point Brewing Company,American Red Ale,10.0,True,True,False,True,,,ShuBrew Heart and Sole Imperial Red Ale,ShuBrew,American Strong Ale,unknown,6.8,False,True,False,True,unknown
136,0,Bourbon Barrel Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,unknown,False,False,False,False,unknown,unknown,Lavery Imperial Red Ale (IRA),Lavery Brewing Company,American Strong Ale,,8.2,False,True,False,True,unknown
137,0,Sequoia American Amber Ale,Wig And Pen Brewing Company,American Amber / Red Ale,5.9,True,True,False,False,unknown,,Aarhus Cains Triple A American Amber Ale,Aarhus Bryghus,Amber Ale,,5.5,True,True,False,False,
138,0,Broadhead Bourbon Barrel Aged Red,Bainbridge Island Brewing Company,American Amber / Red Ale,8.5,True,True,False,False,,unknown,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,unknown,6.0,True,True,False,False,
139,0,Sledgehammer,Cambridge Brewing Company,American Red Ale,7.75,True,True,False,True,,unknown,Anacapa Riptide,Anacapa Brewing Company,American Strong Ale,,8.0,False,True,False,True,
140,0,Old Guardian,Stone Brewing Co.,Barleywine,11.2,False,True,False,True,,Red Wine Barrel Aged,Fulton The Libertine Imperial Red Ale,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
141,0,Love Rhino,Breckenridge Brewery,American Red Ale,8.9,True,True,False,True,,unknown,Tumbledown Imp Imperial Red Ale,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,unknown
142,0,Mad Anthony Muddy River,Mad Anthony Brewing Company,American Amber Ale,unknown,True,True,False,False,,,Mad River Jamaica Red Ale,Mad River Brewery,Amber Ale,,6.5,True,True,False,False,
143,0,Simeon Jones River Valley Amber Ale,Picaroons Brewing Company,American Red Ale,4.5,True,True,False,False,,null,Piney River McKinney Eddy,Piney River Brewing Company,Amber Ale,,unknown,True,True,False,False,
144,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Amber / Red Ale,8.6,True,True,False,True,,,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,,9.3,False,True,False,True,null
145,0,Red Rocket,Third Base Sports Bar & Brewery,American Ale,6.4,True,True,False,False,,,Red Duck,Purrumbete Brewing,Amber Ale,,4.8,True,True,False,False,
146,0,Double Red Hot Ale,Midnight Sun Brewing Co.,American Amber / Red Ale,7.57,True,True,False,False,,unknown,Destihl Barrel Aged Deadhead Double Red Ale,Destihl Brewery,American Strong Ale,,unknown,False,True,False,True,
147,0,Wasatch 50th Park City Golden Anniversary Ale,Utah Brewers Cooperative,American Amber / Red Ale,4.00,True,True,False,False,,,Golden City Centurion,Golden City Brewery,Barley Wine,,11.2,False,True,False,True,
148,1,Regimental Scottish Ale,Crooked Eye Brewery,American Amber / Red Ale,4.7,True,True,False,False,,,Crooked Eye Regimental,Crooked Eye Brewery,Scottish Ale,,4.7,False,True,False,False,
149,1,Dream of the 90s,Prohibition Pig Brewery,American Amber Ale,6.1,True,True,False,False,,unknown,Prohibition Pig Dream of the 90s,Prohibition Pig,Amber Ale,unknown,unknown,False,False,False,False,unknown
150,1,Fullers Traitors Gate,Fuller Smith & Turner PLC,American Amber Ale,4.5,True,True,False,False,,,Fuller's Traitor's Gate,Fuller's,Bitter,,4.5,False,True,False,False,
151,0,Sledgehammer Imperial Red Ale,Cambridge Brewing Company,American Amber / Red Ale,7.75,True,True,False,True,,unknown,Edge Imperial Red Ale,Edge Brewing Company,American Strong Ale,,8.5,False,True,False,True,unknown
152,0,Weekender,Stilt House Brewery,American Ale,5.2,True,True,False,False,,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,
153,1,Blarney Rock,Rockyard Brewing,American Amber Ale,6.0,True,True,False,False,,,Rockyard Blarney Rock,Rockyard Brewing Company,Irish Ale,,unknown,False,True,False,False,
154,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber / Red Ale,unknown,True,True,False,False,,,Blue Heron Corey_s American Pale Ale ( C.A.P.A. ),Blue Heron Brewpub,American Pale Ale,,6.20,False,True,False,False,
155,0,Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Amber / Red Ale,8.6,True,True,False,True,,,Ale Mania Imperial Red Ale,Fritz Ale,American Strong Ale,,9.5,False,True,False,True,
156,0,Big Bear Amber Ale,Stewart's Brewing Co.,American Amber / Red Ale,5.6,True,True,False,False,unknown,unknown,Big Horn Buttface,Big Horn Brewing Company (Ram International),Amber Ale,,5.8,True,True,False,False,
157,0,Great Lakes Independence Ale,Great Lakes Brewing Company,American Amber/Ale,6.0,True,True,False,False,unknown,,Amsterdam X Great Lakes Indie Ale Barley Wine,Amsterdam Brewing Company,Barley Wine,,10.0,False,True,False,True,oak
158,0,Three Beavers Imperial Red Ale,Howe Sound Brewing Company,Red Ale,7.5,True,True,False,True,,unknown,Mateo Loco,Scuttlebutt Brewing Co.,American Strong Ale,,7.1,False,True,False,True,
159,0,Hop Around Imperial Red Ale,Big Bay Brewing Co.,American Amber / Red Ale,9.0,True,True,False,True,,,Laguna Beach Grateful Red,Laguna Beach Brewing,American Strong Ale,,11.0,False,True,False,True,
160,0,Ale Mania Imperial Red Ale,Ale-Mania,American Amber / Red Ale,9.5,True,True,False,True,,,Tumbledown Imp,Tumbledown Brewing LLC,American Strong Ale,,7.8,False,True,False,True,null
161,0,Love Rhino,Breckenridge Brewery,American Red Ale,8.9,True,True,False,True,,,Cigar City Cold Brew Series Red Ale,Cigar City Brewing,Amber Ale,,7.2,True,True,False,False,unknown
162,1,Shirt Tail Amber,Iron Hill Brewery & Restaurant,American Amber Ale,4.4,True,True,False,False,,,Iron Hill Shirt Tail Amber,Iron Hill Maple Shade,Amber Ale,,4.4,True,True,False,False,
163,0,Desert Island Series American Honey,Heavy Seas Beer,American Amber Ale,4.9,True,True,False,False,,unknown,Granville Island Gastown Amber Ale,MolsonCoors,Amber Ale,,5.5,True,True,False,False,unknown
164,0,Starlord's Mixtape/Groot Drank Imperial Red Ale,Charging Hippo Brewing Co.,American Amber / Red Ale,8.2,True,True,False,True,,unknown,Rhino Chaser Imperial Red Ale,Pizza Port (Ocean Beach),American Strong Ale,,9.5,False,True,False,True,
165,0,Barrel Aged Red Ale,BearWaters Brewing Company,American Amber / Red Ale,6.7,True,True,False,False,,,Barley_s Barrel Aged Ulysses,Barley_s Brewing Company,American Strong Ale,unknown,8.6,False,True,False,True,
166,0,Stupiphany Imperial Red Ale,Rusty Truck Brewing Company / Roadhouse 101,American Amber / Red Ale,8.0,True,True,False,True,,,Sick N Twisted Naughty Redhead Imperial,Sick N Twisted Brewing Company,Amber Ale,,8.0,True,True,False,True,
167,0,Red 88,River City Brewing Co.,American Amber Ale,8.0,True,True,False,True,,unknown,Yukon You Only Live Once Imperial Red Ale,Yukon Brewing Company,Amber Ale,,7.5,True,True,False,True,unknown
168,0,Hurricane Alley,Florida Beer Company,American Amber Ale,unknown,True,True,False,False,,,Charleville Tornado Alley Amber Ale,Charleville Vineyard & Microbrewery,Amber Ale,unknown,unknown,True,True,False,,
169,0,Love Rhino,Breckenridge Brewery,Red Ale,8.9,True,True,False,True,,null,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,unknown,9.3,False,True,False,False,unknown
170,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Amber / Red Ale,9.2,True,True,False,True,unknown,unknown,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,False,True,False,True,
171,0,Red Headed Slut Amber Ale,Twisted K-8 Brewing Company,American Ale,6.5,True,True,False,False,,,Baird Red Rose,Baird Brewing Co.,Amber Ale,,5.4,True,True,False,False,
172,0,Bulleit Bourbon Barrel Aged G'Knight,Oskar Blues,American Amber Ale,8.7,True,True,False,False,,unknown,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,unknown
173,0,Aiken American Red Pale Ale,Aiken Brewing Company,American Amber / Red Ale,unknown,True,True,False,,unknown,,Wild Ride American Red Ale,Wild Ride Brewing,Ale,,6.0,True,True,False,False,unknown
174,0,Phobos Single Hop Red Ale,Ecliptic Brewing,American Amber / Red Ale,7.4,True,True,False,False,,,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
175,0,Frost Quake,Wellington County Brewery,Barleywine,9.8,False,True,False,True,,unknown,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,unknown
176,0,Bourbon Barrel Aged Horus Imperial Red,Elevator Brewery & Draught Haus,American Amber / Ale,12.0,True,True,False,True,unknown,,Legacy Bourbon Barrel Hedonism Red,Legacy Brewing,American Strong Ale,,7.1,False,True,False,True,
177,0,Rocky Mountain Red Ale,Grand Lake Brewing Company,American Amber / Red Ale,unknown,True,True,False,False,,,Crazy Mountain Boohai Red Ale,Crazy Mountain Brewing Company,Amber Ale,,6.0,True,True,False,False,
178,0,Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,7.5,True,True,False,True,,unknown,Dirty Hippie,Kern River Brewing,Red Ale,,8.0,False,True,False,True,unknown
179,0,Red-Oric,Sierra Nevada Brewing Company,American Amber Ale,8.0,True,True,False,True,,,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,,7.6,False,True,False,True,
180,0,Alaskan Barley Wine,Alaskan Brewing Co.,American Barleywine,10.7,False,True,False,False,unknown,unknown,Hermit Thrush Abbey Series #1,Hermit Thrush Brewery,Barley Wine,,13.0,False,True,False,True,
181,0,Starfish Imperial Red Ale,Fish Brewing Company / Fishbowl Brewpub,American Amber/Radial Ale,7.5,True,True,False,True,unknown,,Worthy Eruption,Worthy Brewing Company,American Strong Ale,,8.0,False,True,False,True,null
182,0,3 Sisters American Red Ale,Wild Ride Brewing Company,American Amber Ale,6.0,True,True,False,False,,null,Stadin American Red Ale,Stadin Panimo,Amber Ale,unknown,4.5,True,True,False,False,
183,0,Double Mongrel,Aspetuck Brew Lab,Red Ale,9.0,True,True,False,True,,unknown,Peter Bs Sum Of Hours,Peter Bs Brewpub,American Ale,unknown,9.5,False,True,False,False,
184,0,Buffalo Soul Jah,Three Heads Brewing,American Amber Ale,9.2,True,True,False,True,,unknown,Fulton The Libertine,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
185,1,unknown,unknown,unknown,unknown,False,False,False,False,unknown,unknown,Cape Ann Fisherman_s Tea Party,Cape Ann Brewing Company,Barley Wine,,9.0,False,True,False,True,
186,0,Red-oric - Beer Camp # 65,Sierra Nevada Brewing Company,American Amber Ale,8.0,True,True,False,True,,unknown,Two Brothers Revelry,Two Brothers Brewing Company,American Strong Ale,,9.5,False,True,False,True,
187,0,6th Anniversary Ale,Kern River Brewing Company,American Red Ale,8.0,True,True,False,True,,unknown,Two Brothers Revelry Imperial Red Ale,Two Brothers Brewing Company,American Strong Ale,,9.5,False,True,False,True,
188,0,Kingpin Double Red Ale,BridgePort Brewing Co.,American Amber / Red Ale,7.5,True,True,False,False,,,Out of Bounds Relentless Double Red Ale,Out of Bounds Brewing Company,American Strong Ale,,8.2,False,True,False,True,
189,0,Ale Mania Imperial Red Ale,Ale-Mania,American Amber / Red Ale,9.5,True,True,False,True,,unknown,Proof Abandoned Planet Imperial Red Ale,Proof Brewing Company,Red Ale,,7.5,False,True,False,True,null
190,0,Aorta Ale,Short's Brewing Company,American Amber/Ale,8.3,True,True,False,False,,unknown,Wildcard Double Down Imperial Red Ale,Wildcard Brewing Company,American Strong Ale,unknown,7.5,False,True,False,True,unknown
191,0,Ulysses Imperial Red Ale,Barley's Brewing Company,American Amber / Red Ale,unknown,True,True,False,True,,,Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,unknown,10.0,False,True,False,True,unknown
192,0,Harold The Red Ale,Black Husky Brewing,American Amber / Red Ale,unknown,True,True,False,False,,,Off The Rail Raybuck Red Ale,Off The Rail Brewing,Amber Ale,unknown,6.4,True,True,False,,
193,0,Double Dread,Mad River Brewing Company,American Red Ale,8.6,True,True,False,True,,unknown,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,
194,1,Insane Mane,White Lion Brewing Company,American Red Ale,5.1,True,True,False,False,,,White Lion Insane Mane Red Ale,Ipswich Ale Brewery,Amber Ale,,unknown,True,True,False,False,
195,0,Eruption Imperial Red Ale,Worthy Brewing Company,Red Ale,8.0,True,True,False,True,,unknown,Ale Mania Imperial Red Ale,Fritz Ale,American Strong Ale,unknown,9.5,False,True,False,True,unknown
196,0,Deranger,Laurelwood Public House & Brewery,American Amber / Red Ale,8.6,True,True,False,True,unknown,unknown,Brannon's Deputation Imperial Red Ale,Brannon's Pub and Brewery,American Strong Ale,,8.79,False,True,False,True,
197,0,Sequoia American Amber Ale,Wig And Pen,American Ale,5.9,True,True,False,False,,,Canal Park General Sterling Price American Amber Ale - Centennial,Canal Park Brewing Company,Amber Ale,,4.8,True,True,False,False,
198,0,Frost Quake,Wellington County Brewery,Barleywine,9.8,False,True,False,False,unknown,unknown,Hangar 24 Barrel Roll,Hangar 24 Craft Brewery,Barley Wine,unknown,13.9,False,False,False,False,unknown
199,0,Road Rash Red,Tandem Brewing Company,American Amber Ale,6.0,True,True,False,False,,,Kettle House Bourbon Barrel Road Rash Imperial Red Ale,Kettle House Brewing Company,American Strong Ale,,13.0,False,True,False,True,unknown
200,0,Willoughby American Amber Ale,Willoughby Brewing,American Amber Ale,4.9,True,True,False,False,,null,Maldita Old Continent American Amber Ale,Faustino Microcervejeira,American Ale,,6.0,True,True,False,False,unknown
201,0,Old Guardian Barley Wine Style Ale - Bourbon Barrel Aged,Stone Brewing Company,American Barleywine,11.2,False,True,False,True,,Bourbon Barrel Aged,Revolution Barrel Aged Institutionalized Barley Wine,Revolution Brewing Company,Barley Wine,,13.0,False,True,False,True,
202,0,Red Headed Slut,Twisted K-8 Brewing Company,American Amber Ale,6.5,True,True,False,False,,,Trailhead Red Amber Ale,Trailhead Brewing Co.,Amber Ale,,unknown,True,True,False,False,
203,0,Red Hopper,Black Acre Brewing Company,American Amber Ale,6.2,True,True,False,True,,,Worthy Eruption,Worthy Brewing Company,American Strong Ale,,8.0,False,True,False,True,
204,0,Ro Shampo Imperial Red Ale,Figure 8 Brewing,American Amber / Red Ale,7.5,True,True,False,True,,,Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,Bourbon Barrel Aged
205,0,BJS Imperial Red Ale,BJS Restaurant & Brewhouse,American Amber / Red Ale,9.0,True,True,False,True,,,Fulton The Libertine Imperial Red Ale,Fulton Beer Company,American Strong Ale,,8.5,False,True,False,True,Heaven Hill Rye Whiskey Barrel Aged
206,0,Three Beavers Imperial Red Ale,Howe Sound Brewing Company,American Amber Ale,7.5,True,True,False,True,,null,Mission Carrack Imperial Red Ale,Mission Brewery,American Strong Ale,unknown,10.20%,False,True,False,True,
207,0,Kniksen India Red Ale,7 Fjell Bryggeri,American Amber / Red Ale,6.8,True,True,False,False,,unknown,Good People Stepchild,Good People Brewing Company,India Pale Ale (IPA),,7.8,False,True,False,False,unknown
208,0,Pioneer American Red Ale,Pioneer Beer Company,American Amber / Red Ale,5.7,True,True,False,False,,,Fat Bottom Ruby Red American Ale,Fat Bottom Brewery,Amber Ale,,4.6,True,True,False,False,
209,0,Clifford The Big Red Ale,Books & Brews,American Amber Ale,6.8,True,True,False,,unknown,,Big Choice Disconnected Red Ale,Big Choice Brewing,Amber Ale,,6.7,True,True,False,False,unknown
210,1,Boohai Red Ale,Crazy Mountain Brewing Company,American Amber / Red Ale,6.0,True,True,False,False,,,Crazy Mountain Boohai Red Ale,Crazy Mountain Brewing Company,Red Ale,,6.0,False,True,False,False,
211,1,Barrel Aged Chessie,Union Craft Brewing Company,American Barleywine,9.8,False,True,False,True,unknown,,Union Craft Chessie,Union Craft Brewing Company,Barley Wine,unknown,9.8,False,True,False,True,
212,1,Trail Ridge Red,Grand Lake Brewing Company,American Amber Ale,7.5,True,True,False,False,,,Estes Park Trail Ridge Red,Estes Park Brewery,Bitter,unknown,4.5,False,True,False,False,unknown
213,0,Brewmaster's Reserve Imperial Red Ale,BJ's Chicago Pizza & Brewery Inc.,American Amber / Red Ale,9.2,True,True,False,True,unknown,unknown,Renegade Scarlett Letter Red Ale,Renegade Brewing Company,American Strong Ale,,8.5,False,True,False,True,unknown
214,0,Red Dragon,Dead Frog Brewing,American Amber / Red Ale,8.0,True,True,False,True,,unknown,Proof Abandoned Planet Imperial Red Ale,Proof Brewing Company,Amber Ale,,7.5,True,True,False,True,unknown
215,0,3 Sisters American Red Ale,Wild Ride Brewing Company,American Red Ale,6.0,True,True,False,False,unknown,,Radiant Pig Gangster Duck American Red Ale,Radiant Pig Beer Company,Red Ale,,6.2,False,True,False,False,
216,0,Alaskan Imperial Red Ale (Pilot Series),Alaskan Brewing Company,American Amber Ale,8.5,True,True,False,True,,,Swamp Head Sciaenhops Imperial Red Ale,Swamp Head Brewery,American Strong Ale,unknown,8.3,False,True,False,True,
217,1,Summer Session Ale,Elk Creek Cafe + Aleworks,American Amber / Red Ale,4.2,True,True,False,False,,,Aqula Summer Session Ale,Aquila,Pale Ale,,4.5,False,True,False,False,unknown
218,0,Stupiphany Imperial Red Ale,Rusty Truck Brewing Company / Roadhouse 101,American Amber / Red Ale,8.0,True,True,False,True,,unknown,AleSmith YuleSmith (Winter) Imperial Red Ale,AleSmith Brewing Company,American Strong Ale,,8.5,False,True,False,True,unknown
219,0,Jurassic Duck Amber Ale,The Dodging Duck Brewhaus,American Amber/Ale,unknown,True,True,False,False,,Mosaic,Nighthawk,Nighthawk Brewery,Amber Ale,,6.7,True,True,False,False,unknown
220,0,Photobomb Imperial Red Ale,Crooked Ladder Brewing Company,American Amber / Red Ale,8.5,True,True,False,True,,unknown,Howe Sound Three Beavers Imperial Red Ale,Howe Sound Brewing,American Strong Ale,,7.5,False,True,False,True,
221,0,O'Connor's Irish Red Ale,Wormtown Brewery,American Amber Ale,5.0,True,True,False,False,,null,Loose Shoe SlÃ ¡ inte Irish Red Ale,Loose Shoe Brewing Company,Irish Ale,,5.5,False,True,False,False,
222,0,Winter Seasonal,Dead Frog Brewing,American Amber Ale,5.0,True,True,False,False,,,Brewsters Winter Warmer,Brewsters Brewing Company,Amber Ale,unknown,6,True,True,False,,unknown
223,0,Hawai'i Nui Sunset Amber Ale,Hawai'i Nui Brewing / Mehana Brewing Company,American Amber / Red Ale,5.45,True,True,False,False,,,Grand Canyon Sunset,Grand Canyon Brewing Company,Amber Ale,,5.0,True,True,False,False,
224,0,Street Cred India Rye Red Ale,Roaring Fork Beer Company,Red Ale,7.2,True,True,False,False,,,Good People Stepchild Belgian India Red Ale,Good People Brewing Company,India Pale Ale (IPA),,7.8,False,True,False,False,
225,0,Double Mongrel,Aspetuck Brew Lab,American Amber / Red Ale,9.0,True,True,False,True,,null,Spring House Atomic Raygun Imperial Red Ale,Spring House Brewing Company,American Strong Ale,unknown,8.3,False,True,False,True,
226,0,Red Shedman Imperial Amber Ale,57 Brew Pub & Bistro,American Amber / Red Ale,7.6,True,True,False,True,,unknown,Kinetic Infrared Imperial Red Ale,Kinetic Brewing Company,American Strong Ale,unknown,9.3,False,True,False,True,
227,0,Eruption Imperial Red Ale,Worthy Brewing Company,American Amber Ale,8.0,True,True,False,True,,unknown,De Koninck TSTBRW 01 Imperial Red Ale,Brouwerij De Koninck Duvel-Moortgat,American Strong Ale,,7.8,False,True,False,True,
228,1,Copperhead Amber Ale,Yalobusha Brewing Company,American Amber Red Ale,5.65,True,True,False,False,unknown,,Yalobusha Copperhead,Yalobusha Brewing Company,Amber Ale,,5.6,True,True,False,False,
229,1,Dark Horse Amber Ale,Dark Horse Brewing Company,American Amber Ale,5.5,True,True,False,False,,unknown,Dark Horse Amber Ale,Dark Horse Brewing Company,Amber Ale,unknown,5.5,True,True,False,False,
230,0,Starlord's Mixtape / Groot Drank Imperial Red Ale,Charging Hippo Brewing Co.,American Amber Ale,8.2,True,True,False,True,,,Iron Horse Fresh Hop Imperial Red Ale,Iron Horse Brewery,American Strong Ale,,unknown,False,True,False,True,
231,0,Red Emperor Amber Ale,Fish Rock Brewery,American Amber / Red Ale,4.5,True,True,False,False,,,Fox and Hound Red Fox Amber Ale,Anheuser-Busch InBev,Amber Ale,,5.1,True,True,False,False,
232,0,Double Mongrel,Aspetuck Brew Lab,American Amber Ale,9.0,True,True,False,True,unknown,,Boxing Cat Firecracker,Boxing Cat Brewery,Amber Ale,unknown,6.6,True,True,False,True,
233,1,Strada S Felice,Grado Plato,American Amber Ale,8.0,True,True,False,False,,,Grado Plato,Birrificio Grado Plato,Spice/Vegetable,,8.0,False,True,False,False,unknown
234,0,Morrisons American Red Ale,Titanic Brewery,American Amber / Red Ale,4.50,False,False,False,False,unknown,unknown,Americas American Red Ale,Americas Brewpub,Amber Ale,,unknown,True,True,False,False,
235,0,Arsenal Imperial Red Ale,Great River Brewery,American Amber / Red Ale,9.0,True,True,False,True,,,Kern River Dirty Hippie,Kern River Brewing Company,American Ale,unknown,8,True,True,False,True,
236,0,Sea Spray Amber Ale,Bowen Island Brewing Company,American Amber / Red Ale,5.0,True,True,False,False,,,Swashbuckler Red Sea Amber Ale,Swashbuckler Brewing Company,Amber Ale,,unknown,True,True,False,False,
237,0,Alaskan Imperial Red Ale (Pilot Series),Alaskan Brewing Co.,American Amber / Red Ale,8.5,True,True,False,True,unknown,unknown,BottleTree Imperial Red Ale,Thomas Creek Brewery,American Strong Ale,,7.5,False,True,False,True,unknown
238,0,Double Dread,Mad River Brewing Company,Red Ale,8.6,True,True,False,True,,unknown,Ballast Point Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,,10.0,False,True,False,True,
239,0,Big V Amber Ale,FreeWheel Brewing Company,American Amber Ale,4.0,True,True,False,False,,,Heinzelmannchen Big Amber Gnome Ale,Heinzelmannchen Brewery,Amber Ale,,8.0,True,True,False,False,
240,0,Big Horn Buttface Amber Ale,CB & Potts,American Red Ale,unknown,True,True,False,False,,,Big Texan Texas Red,Big Texan Brewery,Amber Ale,,4.5,True,True,False,False,
241,0,Smuttynose Kindest Find Imperial Red Ale,Smuttynose Brewing Company,American Amber/Ale,8.5,True,True,False,True,,,Kettle House Bourbon Barrel Road Rash Imperial Red Ale,Kettle House Brewing Company,American Strong Ale,,13.0,False,True,False,True,
242,0,Beer of the Dragon,Beachwood BBQ & Brewing,American Amber Ale,9.1,True,True,False,False,,,Anderson Valley Barrel Aged Horn of the Beer Barley Wine,Anderson Valley Brewing Company,Barley Wine,,8.6,False,True,False,False,
243,0,Barley Wine,Parallel 49 Brewing Company,American Barleywine,11.8,False,True,False,True,,,Hangar 24 Barrel Roll No. 04 : Hammerhead - Barrel Aged Barley Wine,Hangar 24 Craft Brewery,Barley Wine,unknown,11.2,False,True,False,True,
244,0,Isle Of Pines Barley Wine,Flying Goose Brew Pub & Grille,American Barleywine,11.0,False,False,False,False,unknown,unknown,Anderson Valley Barrel Aged Horn of the Beer Barley Wine,Anderson Valley Brewing Company,Barley Wine,,8.6,False,True,False,True,unknown
245,0,Noggin Floggin Bourbon Barrel Aged,Hopworks Urban Brewery,American Barleywine,9.6,False,True,False,True,,,MadTree Bourbon Barrel Aged Happy Amber,MadTree Brewing Company,Amber Ale,,6.0,True,True,False,False,unknown
246,0,Mermaids Red Ale,Coronado Brewing Company,American Amber Ale,unknown,True,True,False,False,,,Rollin Dirty Red Ale - Wood Aged,Cigar City Brewing,Red Ale,unknown,5.0,False,True,False,False,unknown
247,0,Imperial Red Ale,Epic Brewing Company,American Amber / Red Ale,7.70,True,True,False,True,,,ShuBrew Heart and Sole Imperial Red Ale,ShuBrew,American Strong Ale,,6.8,False,True,False,True,
248,0,Frog Island Amber Ale,Frog Island Brewing Company,American Red Ale,6.0,True,True,False,False,,,Desert Island Series American Honey,Heavy Seas Brewing Company,Amber Ale,unknown,4.9,True,True,False,False,
249,0,Olde Richmond Batch No. 9 Red Ale,Olde Richmond Beer Company,American Amber / Red Ale,unknown,True,True,False,False,,,Engine House Rowdy Dick,Engine House Restaurant and Brewery,Amber Ale,,5.3,True,True,False,False,unknown
250,0,West Sixth / Country Boy Country Western ( Volume 3 Imperial Red Ale ),West Sixth Brewing Company,Red Ale,13.0,True,True,False,True,,unknown,Ballast Point Tongue Buckler Imperial Red Ale,Ballast Point Brewing Company,American Strong Ale,unknown,10,True,True,False,True,unknown
251,0,Double Dragon Imperial Red Ale,Phillips Brewing Company,American Amber / Red Ale,8.2,True,True,False,True,,,Wildcard Double Down Imperial Red Ale,Wildcard Brewing Company,American Strong Ale,,7.5,False,True,False,True,unknown
252,0,Barrel Aged Imperial Red Ale,Boone Valley Brewing,Red Ale,9.99,True,True,False,True,,,Laurelwood Organic Deranger Imperial Red Ale,Laurelwood Public House & Brewery,American Strong Ale,,8.6,False,True,False,True,
253,0,Ruby River Ruby Red Ale,Ruby River Steakhouse & Brewery,American Amber / Red Ale,4.0,True,True,False,False,,,Pine Creek River Valley Red Ale,Big Rock Brewery,Amber Ale,,5.0,True,True,False,False,unknown
254,0,Buffalo Trace Bourbon Barrel Aged Amber Ale,Wolf Hills Brewing Company,American Amber Ale,unknown,True,True,False,False,unknown,,Barrel Trolley,Genesee Brewing Company (North American Breweries),Amber Ale,,unknown,True,True,False,False,
255,0,Bourbon Barrel Aged Auld Bitch,Tahoe Mountain Brewing Company,American Barleywine,11.0,False,True,False,True,,unknown,Lompoc Bourbon Barrel Aged Proletariat Red Ale,Lompoc Brewing,Amber Ale,,6.4,True,True,False,False,
